Source,Wikipedia,Year,Twitter,Verified,Popularity,History,Controversy,SourceScore
DDNews,1,2003,1,1,High,1,0,0.5154929577464789
Deccan Chronicle,1,1938,1,1,Low,0,0,0.4338028169014085
DNA,0,2008,1,1,Low,0,0,0.18028169014084508
FirstPost,1,2017,1,1,Low,0,0,0.21126760563380284
Hindustan Times,1,1924,1,1,High,1,1,0.7577464788732394
Independent,1,1986,1,1,Medium,1,0,0.45915492957746484
India Today,1,2003,1,1,High,1,0,0.5154929577464789
Indian Express,1,1932,1,1,Medium,1,0,0.611267605633803
Janta Ka Reporter,0,2015,1,1,Low,0,0,0.16056338028169018
National Herald,1,2017,1,1,Low,1,1,0.28732394366197184
NDTV,1,1988,1,1,Medium,1,1,0.4732394366197184
News Laundry,0,2012,1,1,Low,0,0,0.16901408450704225
News18,1,2005,1,1,High,1,1,0.5295774647887324
OpIndia,1,2014,1,1,Medium,1,0,0.38028169014084506
Organizer,1,1947,1,0,Low,1,0,0.4507042253521127
Outlook,1,1995,1,1,Low,1,0,0.32957746478873245
Rajya Sabha TV,1,2011,1,1,Low,0,0,0.22816901408450707
Republic TV,1,2016,1,1,High,1,1,0.4985915492957747
Reuters,1,1851,1,1,High,1,1,0.9633802816901409
Scroll,1,2014,1,1,Low,1,0,0.27605633802816903
Swarajya,1,2014,1,1,Low,1,1,0.295774647887324
The Hindu,1,1878,1,1,Medium,1,1,0.7830985915492957
The Print,1,2017,1,1,Medium,1,0,0.371830985915493
The Quint,1,2015,1,1,Low,1,0,0.27323943661971833
The Statesman,1,1875,1,1,Low,1,0,0.667605633802817
The Telegraph,1,1982,1,1,Medium,1,0,0.47042253521126765
The Wire,1,2015,1,1,Low,1,1,0.29295774647887324
Times Now,1,2006,1,1,High,0,1,0.4704225352112676
The Times of India,1,1838,1,1,High,1,1,1.0
Zee News,1,1999,1,1,High,0,1,0.49014084507042255
